epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,54.4023,2.68246,12.746,2.6105,0,0,0,0,4.63078,1166.57,156.239,0.0033125,0.0033125,0.0701875
2,103.466,3.1096,4.0415,2.85,0,0,0,0,4.64373,36.1194,9.0065,0.00661842,0.00661842,0.0401601
